ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-11-23-LEG17-Sed-729.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 729, Day (2016-11-23)	2016-11-23	2016-11-23	Upper house	17-upper			729-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-11-23-LEG17-Sed-729.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 729, Day (2016-11-23)	2016-11-23	2016-11-23	Upper house	17-upper			729-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-11-23-LEG17-Sed-729.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 729, Day (2016-11-23)	2016-11-23	2016-11-23	Upper house	17-upper			729-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-11-23-LEG17-Sed-729.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 729, Day (2016-11-23)	2016-11-23	2016-11-23	Upper house	17-upper			729-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-11-23-LEG17-Sed-729.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 729, Day (2016-11-23)	2016-11-23	2016-11-23	Upper house	17-upper			729-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Comaroli, Silvana Andreina	F	1967
ParlaMint-IT_2016-11-23-LEG17-Sed-729.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 729, Day (2016-11-23)	2016-11-23	2016-11-23	Upper house	17-upper			729-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-11-23-LEG17-Sed-729.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 729, Day (2016-11-23)	2016-11-23	2016-11-23	Upper house	17-upper			729-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Vaccari, Stefano	M	1967
ParlaMint-IT_2016-11-23-LEG17-Sed-729.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 729, Day (2016-11-23)	2016-11-23	2016-11-23	Upper house	17-upper			729-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		D'Ambrosio Lettieri, Luigi	M	1955
ParlaMint-IT_2016-11-23-LEG17-Sed-729.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 729, Day (2016-11-23)	2016-11-23	2016-11-23	Upper house	17-upper			729-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-11-23-LEG17-Sed-729.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 729, Day (2016-11-23)	2016-11-23	2016-11-23	Upper house	17-upper			729-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Dirindin, Nerina	F	1949
