ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-03-30-LEG17-Sed-600.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 600, Day (2016-03-30)	2016-03-30	2016-03-30	Upper house	17-upper			600-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2016-03-30-LEG17-Sed-600.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 600, Day (2016-03-30)	2016-03-30	2016-03-30	Upper house	17-upper			600-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2016-03-30-LEG17-Sed-600.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 600, Day (2016-03-30)	2016-03-30	2016-03-30	Upper house	17-upper			600-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2016-03-30-LEG17-Sed-600.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 600, Day (2016-03-30)	2016-03-30	2016-03-30	Upper house	17-upper			600-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2016-03-30-LEG17-Sed-600.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 600, Day (2016-03-30)	2016-03-30	2016-03-30	Upper house	17-upper			600-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lepri, Stefano	M	1961
ParlaMint-IT_2016-03-30-LEG17-Sed-600.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 600, Day (2016-03-30)	2016-03-30	2016-03-30	Upper house	17-upper			600-upper		Reference	Regular	MP	Misto	Misto		Bignami, Laura	F	1969
ParlaMint-IT_2016-03-30-LEG17-Sed-600.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 600, Day (2016-03-30)	2016-03-30	2016-03-30	Upper house	17-upper			600-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2016-03-30-LEG17-Sed-600.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 600, Day (2016-03-30)	2016-03-30	2016-03-30	Upper house	17-upper			600-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Dalla Zuanna, Gianpiero	M	1960
ParlaMint-IT_2016-03-30-LEG17-Sed-600.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 600, Day (2016-03-30)	2016-03-30	2016-03-30	Upper house	17-upper			600-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2016-03-30-LEG17-Sed-600.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 600, Day (2016-03-30)	2016-03-30	2016-03-30	Upper house	17-upper			600-upper		Reference	Regular	MP	Misto	Misto		Bignami, Laura	F	1969
