ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-04-28-LEG17-Sed-618.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 618, Day (2016-04-28)	2016-04-28	2016-04-28	Upper house	17-upper			618-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-28-LEG17-Sed-618.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 618, Day (2016-04-28)	2016-04-28	2016-04-28	Upper house	17-upper			618-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-28-LEG17-Sed-618.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 618, Day (2016-04-28)	2016-04-28	2016-04-28	Upper house	17-upper			618-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-28-LEG17-Sed-618.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 618, Day (2016-04-28)	2016-04-28	2016-04-28	Upper house	17-upper			618-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Sangalli, Gian Carlo	M	1952
ParlaMint-IT_2016-04-28-LEG17-Sed-618.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 618, Day (2016-04-28)	2016-04-28	2016-04-28	Upper house	17-upper			618-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Romani, Paolo	M	1947
ParlaMint-IT_2016-04-28-LEG17-Sed-618.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 618, Day (2016-04-28)	2016-04-28	2016-04-28	Upper house	17-upper			618-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Lucidi, Stefano	M	1969
ParlaMint-IT_2016-04-28-LEG17-Sed-618.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 618, Day (2016-04-28)	2016-04-28	2016-04-28	Upper house	17-upper			618-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)	Coalition	Di Biagio, Aldo	M	1964
ParlaMint-IT_2016-04-28-LEG17-Sed-618.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 618, Day (2016-04-28)	2016-04-28	2016-04-28	Upper house	17-upper			618-upper		Reference	Regular	MP	Misto	Misto		Mineo, Corradino	M	1950
ParlaMint-IT_2016-04-28-LEG17-Sed-618.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 618, Day (2016-04-28)	2016-04-28	2016-04-28	Upper house	17-upper			618-upper		Reference	Regular	MP	AL-A	Alleanza Liberalpopolare-Autonomie		Amoruso, Francesco Maria	M	1956
ParlaMint-IT_2016-04-28-LEG17-Sed-618.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 618, Day (2016-04-28)	2016-04-28	2016-04-28	Upper house	17-upper			618-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Mauro, Mario	M	1961
