ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP				Di Maggio, Salvatore Tito	M	1960
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Casson, Felice	M	1953
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra		Chiavaroli, Federica	F	1970
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Casson, Felice	M	1953
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra		Chiavaroli, Federica	F	1970
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Giovanardi, Carlo	M	1950
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Casson, Felice	M	1953
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra		Chiavaroli, Federica	F	1970
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	CoR	Conservatori e Riformisti		Compagna, Luigi	M	1948
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Caliendo, Giacomo	M	1942
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Giovanardi, Carlo	M	1950
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Buemi, Enrico	M	1947
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Casson, Felice	M	1953
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Palma, Nitto Francesco	M	1950
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Palma, Nitto Francesco	M	1950
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Airola, Alberto	M	1970
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Buemi, Enrico	M	1947
ParlaMint-IT_2016-04-21-LEG17-Sed-612.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 612, Day (2016-04-21)	2016-04-21	2016-04-21	Upper house	17-upper			612-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
