ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Ruta, Roberto	M	1966
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Amidei, Bartolomeo	M	1961
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Fattori, Elena	F	1966
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD		Formigoni, Roberto	M	1947
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	Misto	Misto		Stefano, Dario	M	1963
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	AL-A	Alleanza Liberalpopolare-Autonomie		Gambaro, Adele	F	1964
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Liuzzi, Pietro	M	1954
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Guest	notMP				Martina, Maurizio	M	1978
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Ruta, Roberto	M	1966
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Amidei, Bartolomeo	M	1961
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Fattori, Elena	F	1966
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD		Formigoni, Roberto	M	1947
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	Misto	Misto		Stefano, Dario	M	1963
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	AL-A	Alleanza Liberalpopolare-Autonomie		Gambaro, Adele	F	1964
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Liuzzi, Pietro	M	1954
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Pignedoli, Leana	F	1956
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Amidei, Bartolomeo	M	1961
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Fattori, Elena	F	1966
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD		Dalla Tor, Mario	M	1956
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	AL-A	Alleanza Liberalpopolare-Autonomie		Gambaro, Adele	F	1964
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Liuzzi, Pietro	M	1954
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Guest	notMP				Martina, Maurizio	M	1978
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Pignedoli, Leana	F	1956
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Amidei, Bartolomeo	M	1961
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Fattori, Elena	F	1966
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD		Dalla Tor, Mario	M	1956
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	AL-A	Alleanza Liberalpopolare-Autonomie		Gambaro, Adele	F	1964
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2016-11-03-LEG17-Sed-715.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 715, Day (2016-11-03)	2016-11-03	2016-11-03	Upper house	17-upper			715-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Liuzzi, Pietro	M	1954
