ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Mattesini, Donella	F	1956
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra		Chiavaroli, Federica	F	1970
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI		Panizza, Franco	M	1959
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Stefani, Erika	F	1971
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI		Panizza, Franco	M	1959
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	Misto	Misto		Romani, Maurizio	M	1954
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)	Coalition	Bianconi, Laura	F	1960
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Blundo, Rosetta Enza	F	1964
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Cardiello, Franco	M	1957
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Filippin, Rosanna	F	1962
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Galimberti, Paolo	M	1968
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Girotto, Gianni Pietro	M	1967
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Vaccari, Stefano	M	1967
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Consiglio, Nunziante	M	1964
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		D'Ambrosio Lettieri, Luigi	M	1955
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI		Panizza, Franco	M	1959
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Dalla Zuanna, Gianpiero	M	1960
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Orellana, Luis Alberto	M	1961
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Puppato, Laura	F	1957
ParlaMint-IT_2016-04-12-LEG17-Sed-606.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 606, Day (2016-04-12)	2016-04-12	2016-04-12	Upper house	17-upper			606-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
