ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Crosio, Jonny	M	1962
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Crosio, Jonny	M	1962
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Liuzzi, Pietro	M	1954
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Centinaio, Gian Marco	M	1971
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Regular	MP	ALA-PRI	ALA (Alleanza Liberal Popolare) - PRI (Partito Repubblicano Italiano)		Barani, Lucio	M	1953
ParlaMint-IT_2016-05-12-LEG17-Sed-625.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 625, Day (2016-05-12)	2016-05-12	2016-05-12	Upper house	17-upper			625-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Palermo, Francesco	M	1969
