ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Arrigoni, Paolo	M	1964
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Sangalli, Gian Carlo	M	1952
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Vattuone, Vito	M	1958
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Cotti, Roberto	M	1961
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Pegorer, Carlo	M	1955
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Divina, Sergio	M	1955
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD		Gualdani, Marcello	M	1960
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Alicata, Bruno	M	1956
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Sangalli, Gian Carlo	M	1952
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Vattuone, Vito	M	1958
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Guest	MP				Rossi, Domenico	M	1951
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Girotto, Gianni Pietro	M	1967
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Mirabelli, Franco	M	1960
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-06-28-LEG17-Sed-648.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 648, Day (2016-06-28)	2016-06-28	2016-06-28	Upper house	17-upper			648-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
