ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-10-25-LEG17-Sed-707.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 707, Day (2016-10-25)	2016-10-25	2016-10-25	Upper house	17-upper			707-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-25-LEG17-Sed-707.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 707, Day (2016-10-25)	2016-10-25	2016-10-25	Upper house	17-upper			707-upper		Reference	Regular	MP				Di Maggio, Salvatore Tito	M	1960
ParlaMint-IT_2016-10-25-LEG17-Sed-707.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 707, Day (2016-10-25)	2016-10-25	2016-10-25	Upper house	17-upper			707-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-25-LEG17-Sed-707.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 707, Day (2016-10-25)	2016-10-25	2016-10-25	Upper house	17-upper			707-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-25-LEG17-Sed-707.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 707, Day (2016-10-25)	2016-10-25	2016-10-25	Upper house	17-upper			707-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-25-LEG17-Sed-707.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 707, Day (2016-10-25)	2016-10-25	2016-10-25	Upper house	17-upper			707-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-25-LEG17-Sed-707.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 707, Day (2016-10-25)	2016-10-25	2016-10-25	Upper house	17-upper			707-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-25-LEG17-Sed-707.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 707, Day (2016-10-25)	2016-10-25	2016-10-25	Upper house	17-upper			707-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-10-25-LEG17-Sed-707.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 707, Day (2016-10-25)	2016-10-25	2016-10-25	Upper house	17-upper			707-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-25-LEG17-Sed-707.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 707, Day (2016-10-25)	2016-10-25	2016-10-25	Upper house	17-upper			707-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Romani, Paolo	M	1947
