ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Martelli, Carlo	M	1966
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	De Biasi, Emilia Grazia	F	1958
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Liuzzi, Pietro	M	1954
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Malan, Lucio	M	1960
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Regular	MP	Misto	Misto		Mineo, Corradino	M	1950
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Serra, Manuela	F	1971
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2016-10-13-LEG17-Sed-700.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 700, Day (2016-10-13)	2016-10-13	2016-10-13	Upper house	17-upper			700-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
