ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-11-15-LEG17-Sed-722.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 722, Day (2016-11-15)	2016-11-15	2016-11-15	Upper house	17-upper			722-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-11-15-LEG17-Sed-722.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 722, Day (2016-11-15)	2016-11-15	2016-11-15	Upper house	17-upper			722-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2016-11-15-LEG17-Sed-722.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 722, Day (2016-11-15)	2016-11-15	2016-11-15	Upper house	17-upper			722-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-11-15-LEG17-Sed-722.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 722, Day (2016-11-15)	2016-11-15	2016-11-15	Upper house	17-upper			722-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-11-15-LEG17-Sed-722.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 722, Day (2016-11-15)	2016-11-15	2016-11-15	Upper house	17-upper			722-upper		Reference	Regular	MP				Di Maggio, Salvatore Tito	M	1960
ParlaMint-IT_2016-11-15-LEG17-Sed-722.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 722, Day (2016-11-15)	2016-11-15	2016-11-15	Upper house	17-upper			722-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-11-15-LEG17-Sed-722.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 722, Day (2016-11-15)	2016-11-15	2016-11-15	Upper house	17-upper			722-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-11-15-LEG17-Sed-722.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 722, Day (2016-11-15)	2016-11-15	2016-11-15	Upper house	17-upper			722-upper		Reference	Regular	MP	Misto	Misto		Mussini, Maria	F	1967
ParlaMint-IT_2016-11-15-LEG17-Sed-722.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 722, Day (2016-11-15)	2016-11-15	2016-11-15	Upper house	17-upper			722-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2016-11-15-LEG17-Sed-722.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 722, Day (2016-11-15)	2016-11-15	2016-11-15	Upper house	17-upper			722-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
