ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2016-07-20-LEG17-Sed-663.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 663, Day (2016-07-20)	2016-07-20	2016-07-20	Upper house	17-upper			663-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-07-20-LEG17-Sed-663.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 663, Day (2016-07-20)	2016-07-20	2016-07-20	Upper house	17-upper			663-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2016-07-20-LEG17-Sed-663.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 663, Day (2016-07-20)	2016-07-20	2016-07-20	Upper house	17-upper			663-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-07-20-LEG17-Sed-663.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 663, Day (2016-07-20)	2016-07-20	2016-07-20	Upper house	17-upper			663-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-07-20-LEG17-Sed-663.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 663, Day (2016-07-20)	2016-07-20	2016-07-20	Upper house	17-upper			663-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-07-20-LEG17-Sed-663.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 663, Day (2016-07-20)	2016-07-20	2016-07-20	Upper house	17-upper			663-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-07-20-LEG17-Sed-663.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 663, Day (2016-07-20)	2016-07-20	2016-07-20	Upper house	17-upper			663-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Airola, Alberto	M	1970
ParlaMint-IT_2016-07-20-LEG17-Sed-663.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 663, Day (2016-07-20)	2016-07-20	2016-07-20	Upper house	17-upper			663-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-07-20-LEG17-Sed-663.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 663, Day (2016-07-20)	2016-07-20	2016-07-20	Upper house	17-upper			663-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2016-07-20-LEG17-Sed-663.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 663, Day (2016-07-20)	2016-07-20	2016-07-20	Upper house	17-upper			663-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Bottici, Laura	F	1971
