ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Girotto, Gianni Pietro	M	1967
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u14	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Pucciarelli, Stefania	F	1967
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u15	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Sbrollini, Daniela	F	1971
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u16	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u17	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Regular	MP	FI-BP	Forza Italia-Berlusconi Presidente	Opposition	Malan, Lucio	M	1960
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u18	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Maiorino, Alessandra	F	1974
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u19	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u20	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Stefani, Erika	F	1971
ParlaMint-IT_2019-10-15-LEG18-Sed-155.u21	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 155, Day (2019-10-15)	2019-10-15	2019-10-15	Upper house	18-upper			155-upper		Reference	Regular	MP	FdI	Fratelli d'Italia	Opposition	Urso, Adolfo	M	1957
