ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Accoto, Rossella	F	1969
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Regular	MP	PD	Partito Democratico	Coalition	Stefano, Dario	M	1963
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Damiani, Dario	M	1974
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Rivolta, Erica	F	1959
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Guest	MP				Castelli, Laura	F	1986
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Rivolta, Erica	F	1959
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Regular	MP	PD	Partito Democratico	Coalition	Stefano, Dario	M	1963
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u14	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Guest	MP				Castelli, Laura	F	1986
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u15	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u16	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Mallegni, Massimo	M	1968
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u17	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u18	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Accoto, Rossella	F	1969
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u19	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Guest	MP				Castelli, Laura	F	1986
ParlaMint-IT_2019-12-16-LEG18-Sed-175.u20	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 175, Day (2019-12-16)	2019-12-16	2019-12-16	Upper house	18-upper			175-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
