ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	PD	Partito Democratico	Opposition	Parrini, Dario	M	1973
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	Misto	Misto		De Falco, Gregorio	M	1965
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	FdI	Fratelli d'Italia	Opposition	La Pietra, Patrizio Giacomo	M	1961
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	PD	Partito Democratico	Opposition	Rossomando, Anna	F	1963
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Pagano, Nazario	M	1957
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u14	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u15	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Borghesi, Stefano	M	1977
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u16	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u17	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Marilotti, Gianni	M	1953
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u18	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	FdI	Fratelli d'Italia	Opposition	Urso, Adolfo	M	1957
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u19	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	Misto	Misto		Nencini, Riccardo	M	1959
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u20	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	PD	Partito Democratico	Opposition	Garavini, Laura	F	1966
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u21	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	FdI	Fratelli d'Italia	Opposition	Rauti, Isabella	F	1962
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u22	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	PD	Partito Democratico	Opposition	Verducci, Francesco	M	1972
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u23	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Vono, Gelsomina	F	1969
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u24	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	Misto	Misto		Nugnes, Paola	F	1962
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u25	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	FdI	Fratelli d'Italia	Opposition	Zaffini, Francesco	M	1955
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u26	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Saponara, Maria	F	1961
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u27	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Minuto, Anna Carmela	F	1969
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u28	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Vitali, Luigi	M	1955
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u29	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Binetti, Paola	F	1943
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u30	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	Misto	Misto		Grasso, Pietro	M	1945
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u31	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	FdI	Fratelli d'Italia	Opposition	Balboni, Alberto	M	1959
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u32	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	PD	Partito Democratico	Opposition	Faraone, Davide	M	1975
ParlaMint-IT_2019-08-05-LEG18-Sed-142.u33	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 142, Day (2019-08-05)	2019-08-05	2019-08-05	Upper house	18-upper			142-upper		Reference	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Lunesu, Michelina	F	1954
