ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Alfieri, Alessandro	M	1972
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Guest	MP				Scalfarotto, Ivan	M	1965
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	D'Alfonso, Luciano	M	1965
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Garavini, Laura	F	1966
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Candura, Massimo	M	1974
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Aimi, Enrico	M	1960
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Maiorino, Alessandra	F	1974
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u14	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u15	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u16	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Guest	notMP				Conte, Giuseppe	M	1964
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u17	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u18	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u19	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u20	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Alfieri, Alessandro	M	1972
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u21	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u22	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-10-16-LEG18-Sed-156.u23	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 156, Day (2019-10-16)	2019-10-16	2019-10-16	Upper house	18-upper			156-upper		Reference	Regular	MP	Misto	Misto		Bonino, Emma	F	1948
