ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Chairperson	MP	PD	Partito Democratico	Coalition	Rossomando, Anna	F	1963
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Chairperson	MP	PD	Partito Democratico	Coalition	Rossomando, Anna	F	1963
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Chairperson	MP	PD	Partito Democratico	Coalition	Rossomando, Anna	F	1963
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Bernini, Anna Maria	F	1965
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Chairperson	MP	PD	Partito Democratico	Coalition	Rossomando, Anna	F	1963
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Bernini, Anna Maria	F	1965
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Chairperson	MP	PD	Partito Democratico	Coalition	Rossomando, Anna	F	1963
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Romeo, Massimiliano	M	1971
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Ciriani, Luca	M	1967
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u14	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Chairperson	MP	PD	Partito Democratico	Coalition	Rossomando, Anna	F	1963
ParlaMint-IT_2019-11-12-LEG18-Sed-165.u15	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 165, Day (2019-11-12)	2019-11-12	2019-11-12	Upper house	18-upper			165-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Mautone, Raffaele	M	1959
