ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2018-11-22-LEG18-Sed-62.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 62, Day (2018-11-22)	2018-11-22	2018-11-22	Upper house	18-upper			62-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Calderoli, Roberto	M	1956
ParlaMint-IT_2018-11-22-LEG18-Sed-62.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 62, Day (2018-11-22)	2018-11-22	2018-11-22	Upper house	18-upper			62-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Calderoli, Roberto	M	1956
ParlaMint-IT_2018-11-22-LEG18-Sed-62.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 62, Day (2018-11-22)	2018-11-22	2018-11-22	Upper house	18-upper			62-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Calderoli, Roberto	M	1956
ParlaMint-IT_2018-11-22-LEG18-Sed-62.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 62, Day (2018-11-22)	2018-11-22	2018-11-22	Upper house	18-upper			62-upper		Reference	Guest	notMP				Trenta, Elisabetta	F	1967
ParlaMint-IT_2018-11-22-LEG18-Sed-62.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 62, Day (2018-11-22)	2018-11-22	2018-11-22	Upper house	18-upper			62-upper		Reference	Regular	MP	PD	Partito Democratico	Opposition	Comincini, Eugenio	M	1972
ParlaMint-IT_2018-11-22-LEG18-Sed-62.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 62, Day (2018-11-22)	2018-11-22	2018-11-22	Upper house	18-upper			62-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Calderoli, Roberto	M	1956
ParlaMint-IT_2018-11-22-LEG18-Sed-62.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 62, Day (2018-11-22)	2018-11-22	2018-11-22	Upper house	18-upper			62-upper		Reference	Guest	MP				Gava, Vannia	F	1974
ParlaMint-IT_2018-11-22-LEG18-Sed-62.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 62, Day (2018-11-22)	2018-11-22	2018-11-22	Upper house	18-upper			62-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2018-11-22-LEG18-Sed-62.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 62, Day (2018-11-22)	2018-11-22	2018-11-22	Upper house	18-upper			62-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Calderoli, Roberto	M	1956
ParlaMint-IT_2018-11-22-LEG18-Sed-62.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 62, Day (2018-11-22)	2018-11-22	2018-11-22	Upper house	18-upper			62-upper		Reference	Guest	MP				Gava, Vannia	F	1974
