ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Calderoli, Roberto	M	1956
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Calderoli, Roberto	M	1956
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Calderoli, Roberto	M	1956
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Calderoli, Roberto	M	1956
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Pesco, Daniele	M	1973
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Regular	MP	PD	Partito Democratico	Opposition	Ferrari, Alan	M	1975
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Bernini, Anna Maria	F	1965
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Calderoli, Roberto	M	1956
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Bernini, Anna Maria	F	1965
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Regular	MP	PD	Partito Democratico	Opposition	Misiani, Antonio	M	1968
ParlaMint-IT_2018-12-20-LEG18-Sed-75.u14	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 75, Day (2018-12-20)	2018-12-20	2018-12-20	Upper house	18-upper			75-upper		Reference	Regular	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
