ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2018-09-19-LEG18-Sed-37.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 37, Day (2018-09-19)	2018-09-19	2018-09-19	Upper house	18-upper			37-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2018-09-19-LEG18-Sed-37.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 37, Day (2018-09-19)	2018-09-19	2018-09-19	Upper house	18-upper			37-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2018-09-19-LEG18-Sed-37.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 37, Day (2018-09-19)	2018-09-19	2018-09-19	Upper house	18-upper			37-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2018-09-19-LEG18-Sed-37.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 37, Day (2018-09-19)	2018-09-19	2018-09-19	Upper house	18-upper			37-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2018-09-19-LEG18-Sed-37.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 37, Day (2018-09-19)	2018-09-19	2018-09-19	Upper house	18-upper			37-upper		Reference	Regular	MP	PD	Partito Democratico	Opposition	Alfieri, Alessandro	M	1972
ParlaMint-IT_2018-09-19-LEG18-Sed-37.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 37, Day (2018-09-19)	2018-09-19	2018-09-19	Upper house	18-upper			37-upper		Reference	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2018-09-19-LEG18-Sed-37.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 37, Day (2018-09-19)	2018-09-19	2018-09-19	Upper house	18-upper			37-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2018-09-19-LEG18-Sed-37.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 37, Day (2018-09-19)	2018-09-19	2018-09-19	Upper house	18-upper			37-upper		Reference	Regular	MP	PD	Partito Democratico	Opposition	Collina, Stefano	M	1966
ParlaMint-IT_2018-09-19-LEG18-Sed-37.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 37, Day (2018-09-19)	2018-09-19	2018-09-19	Upper house	18-upper			37-upper		Reference	Regular	MP	FdI	Fratelli d'Italia	Opposition	Iannone, Antonio	M	1975
ParlaMint-IT_2018-09-19-LEG18-Sed-37.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 37, Day (2018-09-19)	2018-09-19	2018-09-19	Upper house	18-upper			37-upper		Reference	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC		Pagano, Nazario	M	1957
