ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2018-10-04-LEG18-Sed-44.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 44, Day (2018-10-04)	2018-10-04	2018-10-04	Upper house	18-upper			44-upper		Reference	Chairperson	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2018-10-04-LEG18-Sed-44.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 44, Day (2018-10-04)	2018-10-04	2018-10-04	Upper house	18-upper			44-upper		Reference	Chairperson	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2018-10-04-LEG18-Sed-44.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 44, Day (2018-10-04)	2018-10-04	2018-10-04	Upper house	18-upper			44-upper		Reference	Chairperson	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2018-10-04-LEG18-Sed-44.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 44, Day (2018-10-04)	2018-10-04	2018-10-04	Upper house	18-upper			44-upper		Reference	Guest	notMP				Giuliano, Salvatore	M	1967
ParlaMint-IT_2018-10-04-LEG18-Sed-44.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 44, Day (2018-10-04)	2018-10-04	2018-10-04	Upper house	18-upper			44-upper		Reference	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Russo, Loredana	F	1962
ParlaMint-IT_2018-10-04-LEG18-Sed-44.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 44, Day (2018-10-04)	2018-10-04	2018-10-04	Upper house	18-upper			44-upper		Reference	Chairperson	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2018-10-04-LEG18-Sed-44.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 44, Day (2018-10-04)	2018-10-04	2018-10-04	Upper house	18-upper			44-upper		Reference	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Siri, Armando	M	1971
ParlaMint-IT_2018-10-04-LEG18-Sed-44.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 44, Day (2018-10-04)	2018-10-04	2018-10-04	Upper house	18-upper			44-upper		Reference	Regular	MP	FI-BP	Forza Italia-Berlusconi Presidente	Opposition	Carbone, Vincenzo	M	1965
ParlaMint-IT_2018-10-04-LEG18-Sed-44.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 44, Day (2018-10-04)	2018-10-04	2018-10-04	Upper house	18-upper			44-upper		Reference	Chairperson	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2018-10-04-LEG18-Sed-44.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 44, Day (2018-10-04)	2018-10-04	2018-10-04	Upper house	18-upper			44-upper		Reference	Guest	MP				Cominardi, Claudio	M	1981
ParlaMint-IT_2018-10-04-LEG18-Sed-44.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 44, Day (2018-10-04)	2018-10-04	2018-10-04	Upper house	18-upper			44-upper		Reference	Regular	MP	FI-BP	Forza Italia-Berlusconi Presidente	Opposition	Conzatti, Donatella	F	1974
