ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Ostellari, Andrea	M	1974
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Magorno, Ernesto	M	1961
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Guest	notMP				Lamorgese, Luciana	F	1953
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Comincini, Eugenio	M	1972
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Fazzolari, Giovanbattista	M	1972
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Guest	notMP				Lamorgese, Luciana	F	1953
ParlaMint-IT_2020-06-11-LEG18-Sed-228.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 228, Day (2020-06-11)	2020-06-11	2020-06-11	Upper house	18-upper			228-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Fazzolari, Giovanbattista	M	1972
