ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2020-10-29-LEG18-Sed-270.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 270, Day (2020-10-29)	2020-10-29	2020-10-29	Upper house	18-upper			270-upper		COVID	Chairperson	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2020-10-29-LEG18-Sed-270.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 270, Day (2020-10-29)	2020-10-29	2020-10-29	Upper house	18-upper			270-upper		COVID	Chairperson	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2020-10-29-LEG18-Sed-270.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 270, Day (2020-10-29)	2020-10-29	2020-10-29	Upper house	18-upper			270-upper		COVID	Chairperson	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2020-10-29-LEG18-Sed-270.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 270, Day (2020-10-29)	2020-10-29	2020-10-29	Upper house	18-upper			270-upper		COVID	Chairperson	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2020-10-29-LEG18-Sed-270.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 270, Day (2020-10-29)	2020-10-29	2020-10-29	Upper house	18-upper			270-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Urso, Adolfo	M	1957
ParlaMint-IT_2020-10-29-LEG18-Sed-270.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 270, Day (2020-10-29)	2020-10-29	2020-10-29	Upper house	18-upper			270-upper		COVID	Chairperson	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2020-10-29-LEG18-Sed-270.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 270, Day (2020-10-29)	2020-10-29	2020-10-29	Upper house	18-upper			270-upper		COVID	Regular	MP	Misto	Misto		Ruotolo, Sandro	M	1955
ParlaMint-IT_2020-10-29-LEG18-Sed-270.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 270, Day (2020-10-29)	2020-10-29	2020-10-29	Upper house	18-upper			270-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Candura, Massimo	M	1974
ParlaMint-IT_2020-10-29-LEG18-Sed-270.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 270, Day (2020-10-29)	2020-10-29	2020-10-29	Upper house	18-upper			270-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Di Nicola, Primo	M	1952
ParlaMint-IT_2020-10-29-LEG18-Sed-270.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 270, Day (2020-10-29)	2020-10-29	2020-10-29	Upper house	18-upper			270-upper		COVID	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Garavini, Laura	F	1966
