ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2020-06-09-LEG18-Sed-226.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 226, Day (2020-06-09)	2020-06-09	2020-06-09	Upper house	18-upper			226-upper		COVID	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2020-06-09-LEG18-Sed-226.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 226, Day (2020-06-09)	2020-06-09	2020-06-09	Upper house	18-upper			226-upper		COVID	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2020-06-09-LEG18-Sed-226.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 226, Day (2020-06-09)	2020-06-09	2020-06-09	Upper house	18-upper			226-upper		COVID	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2020-06-09-LEG18-Sed-226.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 226, Day (2020-06-09)	2020-06-09	2020-06-09	Upper house	18-upper			226-upper		COVID	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2020-06-09-LEG18-Sed-226.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 226, Day (2020-06-09)	2020-06-09	2020-06-09	Upper house	18-upper			226-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Zaffini, Francesco	M	1955
ParlaMint-IT_2020-06-09-LEG18-Sed-226.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 226, Day (2020-06-09)	2020-06-09	2020-06-09	Upper house	18-upper			226-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Siclari, Marco	M	1977
ParlaMint-IT_2020-06-09-LEG18-Sed-226.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 226, Day (2020-06-09)	2020-06-09	2020-06-09	Upper house	18-upper			226-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Castellone, Maria Domenica	F	1975
ParlaMint-IT_2020-06-09-LEG18-Sed-226.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 226, Day (2020-06-09)	2020-06-09	2020-06-09	Upper house	18-upper			226-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Lunesu, Michelina	F	1954
ParlaMint-IT_2020-06-09-LEG18-Sed-226.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 226, Day (2020-06-09)	2020-06-09	2020-06-09	Upper house	18-upper			226-upper		COVID	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2020-06-09-LEG18-Sed-226.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 226, Day (2020-06-09)	2020-06-09	2020-06-09	Upper house	18-upper			226-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Totaro, Achille	M	1965
