ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Stefani, Erika	F	1971
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Garnero Santanche', Daniela	F	1961
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Modena, Fiammetta	F	1965
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	Misto	Misto		Bonino, Emma	F	1948
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	Aut (SVP-PATT, UV)	Per le Autonomie (SVP-PATT, UV)	Coalition	Bressa, Gianclaudio	M	1956
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Vitali, Luigi	M	1955
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u14	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Ginetti, Nadia	F	1969
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u15	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Paroli, Adriano	M	1962
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u16	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u17	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Zaffini, Francesco	M	1955
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u18	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	Misto	Misto		De Falco, Gregorio	M	1965
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u19	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u20	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u21	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	FI-BP	Forza Italia-Berlusconi Presidente		Malan, Lucio	M	1960
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u22	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Bongiorno, Giulia	F	1966
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u23	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	PD	Partito Democratico	Coalition	Parrini, Dario	M	1973
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u24	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Perosino, Marco	M	1952
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u25	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	Aut (SVP-PATT, UV)	Per le Autonomie (SVP-PATT, UV)	Coalition	Casini, Pier Ferdinando	M	1955
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u26	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Fazzolari, Giovanbattista	M	1972
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u27	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Gallicchio, Agnese	F	1965
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u28	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u29	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u30	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Nencini, Riccardo	M	1959
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u31	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2020-02-12-LEG18-Sed-190.u32	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 190, Day (2020-02-12)	2020-02-12	2020-02-12	Upper house	18-upper			190-upper		COVID	Regular	MP	Misto	Misto		Grasso, Pietro	M	1945
