ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Montevecchi, Michela	F	1971
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Sudano, Valeria	F	1975
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Garruti, Vincenzo	M	1974
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Regular	MP	PD	Partito Democratico	Coalition	Ferrari, Alan	M	1975
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Guest	MP				D'Incà, Federico	M	1976
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Guest	MP				D'Incà, Federico	M	1976
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u14	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u15	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u16	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u17	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Regular	MP	PD	Partito Democratico	Coalition	D'Arienzo, Vincenzo	M	1965
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u18	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Di Girolamo, Gabriella	F	1977
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u19	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Zaffini, Francesco	M	1955
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u20	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Bergesio, Giorgio Maria	M	1963
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u21	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Vono, Gelsomina	F	1969
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u22	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Caliendo, Giacomo	M	1942
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u23	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Mantovani, Maria Laura	F	1965
ParlaMint-IT_2020-09-04-LEG18-Sed-254.u24	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 254, Day (2020-09-04)	2020-09-04	2020-09-04	Upper house	18-upper			254-upper		COVID	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
