ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Castaldi, Gianluca	M	1970
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Toffanin, Roberta	F	1968
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Bagnai, Alberto	M	1962
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Regular	MP	Aut (SVP-PATT, UV)	Per le Autonomie (SVP-PATT, UV)	Coalition	Steger, Dieter	M	1964
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Conzatti, Donatella	F	1974
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Calandrini, Nicola	M	1966
ParlaMint-IT_2020-10-06-LEG18-Sed-261.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 261, Day (2020-10-06)	2020-10-06	2020-10-06	Upper house	18-upper			261-upper		COVID	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
