ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2020-07-14-LEG18-Sed-239.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 239, Day (2020-07-14)	2020-07-14	2020-07-14	Upper house	18-upper			239-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-07-14-LEG18-Sed-239.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 239, Day (2020-07-14)	2020-07-14	2020-07-14	Upper house	18-upper			239-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-07-14-LEG18-Sed-239.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 239, Day (2020-07-14)	2020-07-14	2020-07-14	Upper house	18-upper			239-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-07-14-LEG18-Sed-239.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 239, Day (2020-07-14)	2020-07-14	2020-07-14	Upper house	18-upper			239-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-07-14-LEG18-Sed-239.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 239, Day (2020-07-14)	2020-07-14	2020-07-14	Upper house	18-upper			239-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Piarulli, Angela Anna Bruna	F	1968
ParlaMint-IT_2020-07-14-LEG18-Sed-239.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 239, Day (2020-07-14)	2020-07-14	2020-07-14	Upper house	18-upper			239-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-07-14-LEG18-Sed-239.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 239, Day (2020-07-14)	2020-07-14	2020-07-14	Upper house	18-upper			239-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-07-14-LEG18-Sed-239.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 239, Day (2020-07-14)	2020-07-14	2020-07-14	Upper house	18-upper			239-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-07-14-LEG18-Sed-239.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 239, Day (2020-07-14)	2020-07-14	2020-07-14	Upper house	18-upper			239-upper		COVID	Chairperson	MP	M5S.2	MoVimento 5 Stelle	Coalition	Taverna, Paola	F	1969
ParlaMint-IT_2020-07-14-LEG18-Sed-239.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 239, Day (2020-07-14)	2020-07-14	2020-07-14	Upper house	18-upper			239-upper		COVID	Guest	MP				Speranza, Roberto	M	1979
