ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2020-03-11-LEG18-Sed-200.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 200, Day (2020-03-11)	2020-03-11	2020-03-11	Upper house	18-upper			200-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-11-LEG18-Sed-200.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 200, Day (2020-03-11)	2020-03-11	2020-03-11	Upper house	18-upper			200-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-11-LEG18-Sed-200.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 200, Day (2020-03-11)	2020-03-11	2020-03-11	Upper house	18-upper			200-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-11-LEG18-Sed-200.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 200, Day (2020-03-11)	2020-03-11	2020-03-11	Upper house	18-upper			200-upper		COVID	Guest	MP				Bonafede, Alfonso	M	1976
ParlaMint-IT_2020-03-11-LEG18-Sed-200.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 200, Day (2020-03-11)	2020-03-11	2020-03-11	Upper house	18-upper			200-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-11-LEG18-Sed-200.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 200, Day (2020-03-11)	2020-03-11	2020-03-11	Upper house	18-upper			200-upper		COVID	Regular	MP	Aut (SVP-PATT, UV)	Per le Autonomie (SVP-PATT, UV)	Coalition	Casini, Pier Ferdinando	M	1955
ParlaMint-IT_2020-03-11-LEG18-Sed-200.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 200, Day (2020-03-11)	2020-03-11	2020-03-11	Upper house	18-upper			200-upper		COVID	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Faraone, Davide	M	1975
ParlaMint-IT_2020-03-11-LEG18-Sed-200.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 200, Day (2020-03-11)	2020-03-11	2020-03-11	Upper house	18-upper			200-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	La Pietra, Patrizio Giacomo	M	1961
ParlaMint-IT_2020-03-11-LEG18-Sed-200.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 200, Day (2020-03-11)	2020-03-11	2020-03-11	Upper house	18-upper			200-upper		COVID	Regular	MP	Misto	Misto		Grasso, Pietro	M	1945
ParlaMint-IT_2020-03-11-LEG18-Sed-200.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 200, Day (2020-03-11)	2020-03-11	2020-03-11	Upper house	18-upper			200-upper		COVID	Regular	MP	PD	Partito Democratico	Coalition	Mirabelli, Franco	M	1960
