ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2020-06-18-LEG18-Sed-231.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 231, Day (2020-06-18)	2020-06-18	2020-06-18	Upper house	18-upper			231-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-06-18-LEG18-Sed-231.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 231, Day (2020-06-18)	2020-06-18	2020-06-18	Upper house	18-upper			231-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-06-18-LEG18-Sed-231.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 231, Day (2020-06-18)	2020-06-18	2020-06-18	Upper house	18-upper			231-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-06-18-LEG18-Sed-231.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 231, Day (2020-06-18)	2020-06-18	2020-06-18	Upper house	18-upper			231-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Pagano, Nazario	M	1957
ParlaMint-IT_2020-06-18-LEG18-Sed-231.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 231, Day (2020-06-18)	2020-06-18	2020-06-18	Upper house	18-upper			231-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Ciriani, Luca	M	1967
ParlaMint-IT_2020-06-18-LEG18-Sed-231.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 231, Day (2020-06-18)	2020-06-18	2020-06-18	Upper house	18-upper			231-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-06-18-LEG18-Sed-231.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 231, Day (2020-06-18)	2020-06-18	2020-06-18	Upper house	18-upper			231-upper		COVID	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Comincini, Eugenio	M	1972
ParlaMint-IT_2020-06-18-LEG18-Sed-231.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 231, Day (2020-06-18)	2020-06-18	2020-06-18	Upper house	18-upper			231-upper		COVID	Regular	MP	FI-BP	Forza Italia-Berlusconi Presidente		Malan, Lucio	M	1960
ParlaMint-IT_2020-06-18-LEG18-Sed-231.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 231, Day (2020-06-18)	2020-06-18	2020-06-18	Upper house	18-upper			231-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2020-06-18-LEG18-Sed-231.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 231, Day (2020-06-18)	2020-06-18	2020-06-18	Upper house	18-upper			231-upper		COVID	Chairperson	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Calderoli, Roberto	M	1956
