ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Ciriani, Luca	M	1967
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Parente, Annamaria	F	1960
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	PD	Partito Democratico	Coalition	D'Arienzo, Vincenzo	M	1965
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Ferro, Massimo	M	1959
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Tosato, Paolo	M	1972
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Endrizzi, Giovanni	M	1962
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u14	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	Misto	Misto		Bonino, Emma	F	1948
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u15	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Romeo, Massimiliano	M	1971
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u16	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	Fazzolari, Giovanbattista	M	1972
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u17	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	FI-BP	Forza Italia-Berlusconi Presidente		Romani, Paolo	M	1947
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u18	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Lorefice, Pietro	M	1967
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u19	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Bernini, Anna Maria	F	1965
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u20	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u21	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u22	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u23	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Piarulli, Angela Anna Bruna	F	1968
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u24	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Modena, Fiammetta	F	1965
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u25	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Pillon, Simone	M	1971
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u26	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Chairperson	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u27	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Regular	MP	PD	Partito Democratico	Coalition	Cirinna', Monica	F	1963
ParlaMint-IT_2020-06-16-LEG18-Sed-229.u28	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 229, Day (2020-06-16)	2020-06-16	2020-06-16	Upper house	18-upper			229-upper		COVID	Chairperson	MP	FdI	Fratelli d'Italia	Opposition	La Russa, Ignazio	M	1947
