ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Regular	MP	Misto	Misto		Bonino, Emma	F	1948
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Regular	MP	IV-PSI	Italia Viva - P.S.I.	Coalition	Renzi, Matteo	M	1975
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Perosino, Marco	M	1952
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Urraro, Francesco	M	1973
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Regular	MP	Misto	Misto		De Falco, Gregorio	M	1965
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Regular	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Vitali, Luigi	M	1955
ParlaMint-IT_2020-07-30-LEG18-Sed-247.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 247, Day (2020-07-30)	2020-07-30	2020-07-30	Upper house	18-upper			247-upper		COVID	Regular	MP	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Opposition	Stefani, Erika	F	1971
