ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Di Nicola, Primo	M	1952
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Regular	MP	M5S.2	MoVimento 5 Stelle	Coalition	Di Nicola, Primo	M	1952
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2020-03-18-LEG18-Sed-201.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 201, Day (2020-03-18)	2020-03-18	2020-03-18	Upper house	18-upper			201-upper		COVID	Chairperson	MP	FIBP-UDC	Forza Italia Berlusconi Presidente-UDC	Opposition	Alberti Casellati, Maria Elisabetta	F	1946
