ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-11-18-LEG17-Sed-138.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 138, Day (2013-11-18)	2013-11-18	2013-11-18	Upper house	17-upper			138-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-11-18-LEG17-Sed-138.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 138, Day (2013-11-18)	2013-11-18	2013-11-18	Upper house	17-upper			138-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-11-18-LEG17-Sed-138.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 138, Day (2013-11-18)	2013-11-18	2013-11-18	Upper house	17-upper			138-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-11-18-LEG17-Sed-138.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 138, Day (2013-11-18)	2013-11-18	2013-11-18	Upper house	17-upper			138-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-11-18-LEG17-Sed-138.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 138, Day (2013-11-18)	2013-11-18	2013-11-18	Upper house	17-upper			138-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanda, Luigi	M	1942
ParlaMint-IT_2013-11-18-LEG17-Sed-138.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 138, Day (2013-11-18)	2013-11-18	2013-11-18	Upper house	17-upper			138-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-11-18-LEG17-Sed-138.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 138, Day (2013-11-18)	2013-11-18	2013-11-18	Upper house	17-upper			138-upper		Reference	Regular	MP	Misto	Misto		Cervellini, Massimo	M	1956
ParlaMint-IT_2013-11-18-LEG17-Sed-138.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 138, Day (2013-11-18)	2013-11-18	2013-11-18	Upper house	17-upper			138-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-11-18-LEG17-Sed-138.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 138, Day (2013-11-18)	2013-11-18	2013-11-18	Upper house	17-upper			138-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2013-11-18-LEG17-Sed-138.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 138, Day (2013-11-18)	2013-11-18	2013-11-18	Upper house	17-upper			138-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
