ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-11-26-LEG17-Sed-141.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 141, Day (2013-11-26)	2013-11-26	2013-11-26	Upper house	17-upper			141-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-11-26-LEG17-Sed-141.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 141, Day (2013-11-26)	2013-11-26	2013-11-26	Upper house	17-upper			141-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-11-26-LEG17-Sed-141.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 141, Day (2013-11-26)	2013-11-26	2013-11-26	Upper house	17-upper			141-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-11-26-LEG17-Sed-141.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 141, Day (2013-11-26)	2013-11-26	2013-11-26	Upper house	17-upper			141-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-26-LEG17-Sed-141.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 141, Day (2013-11-26)	2013-11-26	2013-11-26	Upper house	17-upper			141-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-26-LEG17-Sed-141.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 141, Day (2013-11-26)	2013-11-26	2013-11-26	Upper house	17-upper			141-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-11-26-LEG17-Sed-141.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 141, Day (2013-11-26)	2013-11-26	2013-11-26	Upper house	17-upper			141-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Palma, Nitto Francesco	M	1950
ParlaMint-IT_2013-11-26-LEG17-Sed-141.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 141, Day (2013-11-26)	2013-11-26	2013-11-26	Upper house	17-upper			141-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanda, Luigi	M	1942
ParlaMint-IT_2013-11-26-LEG17-Sed-141.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 141, Day (2013-11-26)	2013-11-26	2013-11-26	Upper house	17-upper			141-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra	Coalition	Sacconi, Maurizio	M	1950
ParlaMint-IT_2013-11-26-LEG17-Sed-141.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 141, Day (2013-11-26)	2013-11-26	2013-11-26	Upper house	17-upper			141-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Romani, Paolo	M	1947
