ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-07-30-LEG17-Sed-82.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 82, Day (2013-07-30)	2013-07-30	2013-07-30	Upper house	17-upper			82-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-07-30-LEG17-Sed-82.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 82, Day (2013-07-30)	2013-07-30	2013-07-30	Upper house	17-upper			82-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Airola, Alberto	M	1970
ParlaMint-IT_2013-07-30-LEG17-Sed-82.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 82, Day (2013-07-30)	2013-07-30	2013-07-30	Upper house	17-upper			82-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-07-30-LEG17-Sed-82.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 82, Day (2013-07-30)	2013-07-30	2013-07-30	Upper house	17-upper			82-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-07-30-LEG17-Sed-82.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 82, Day (2013-07-30)	2013-07-30	2013-07-30	Upper house	17-upper			82-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-07-30-LEG17-Sed-82.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 82, Day (2013-07-30)	2013-07-30	2013-07-30	Upper house	17-upper			82-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-07-30-LEG17-Sed-82.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 82, Day (2013-07-30)	2013-07-30	2013-07-30	Upper house	17-upper			82-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Volpi, Raffaele	M	1960
ParlaMint-IT_2013-07-30-LEG17-Sed-82.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 82, Day (2013-07-30)	2013-07-30	2013-07-30	Upper house	17-upper			82-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-07-30-LEG17-Sed-82.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 82, Day (2013-07-30)	2013-07-30	2013-07-30	Upper house	17-upper			82-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Bulgarelli, Elisa	F	1971
ParlaMint-IT_2013-07-30-LEG17-Sed-82.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 82, Day (2013-07-30)	2013-07-30	2013-07-30	Upper house	17-upper			82-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
