ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-04-24-LEG17-Sed-15.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 15, Day (2013-04-24)	2013-04-24	2013-04-24	Upper house	17-upper			15-upper		Reference	Chairperson	MP	PD	Partito Democratico		Fedeli, Valeria	F	1949
ParlaMint-IT_2013-04-24-LEG17-Sed-15.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 15, Day (2013-04-24)	2013-04-24	2013-04-24	Upper house	17-upper			15-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-24-LEG17-Sed-15.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 15, Day (2013-04-24)	2013-04-24	2013-04-24	Upper house	17-upper			15-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-24-LEG17-Sed-15.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 15, Day (2013-04-24)	2013-04-24	2013-04-24	Upper house	17-upper			15-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-24-LEG17-Sed-15.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 15, Day (2013-04-24)	2013-04-24	2013-04-24	Upper house	17-upper			15-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-24-LEG17-Sed-15.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 15, Day (2013-04-24)	2013-04-24	2013-04-24	Upper house	17-upper			15-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-24-LEG17-Sed-15.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 15, Day (2013-04-24)	2013-04-24	2013-04-24	Upper house	17-upper			15-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-24-LEG17-Sed-15.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 15, Day (2013-04-24)	2013-04-24	2013-04-24	Upper house	17-upper			15-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Ferrara, Mario	M	1954
ParlaMint-IT_2013-04-24-LEG17-Sed-15.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 15, Day (2013-04-24)	2013-04-24	2013-04-24	Upper house	17-upper			15-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-24-LEG17-Sed-15.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 15, Day (2013-04-24)	2013-04-24	2013-04-24	Upper house	17-upper			15-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI		Nencini, Riccardo	M	1959
