ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Mucchetti, Massimo	M	1953
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	De Pin, Paola	F	1966
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanoni, Magda Angela	F	1955
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Gaetti, Luigi	M	1959
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI	Coalition	Panizza, Franco	M	1959
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Bellot, Raffaela	F	1965
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia	Coalition	Di Biagio, Aldo	M	1964
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Montevecchi, Michela	F	1971
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Bonfrisco, Anna Cinzia	F	1962
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Sangalli, Gian Carlo	M	1952
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Ghedini, Rita	F	1960
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Guest	notMP				Saccomanni, Fabrizio	M	1942
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-05-07-LEG17-Sed-19.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 19, Day (2013-05-07)	2013-05-07	2013-05-07	Upper house	17-upper			19-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Gentile, Antonio	M	1950
