ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		De Siano, Domenico	M	1958
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Esposito, Stefano	M	1969
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Guest	notMP				De Vincenti, Claudio	M	1948
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Di Giorgi, Rosa Maria	F	1955
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Malan, Lucio	M	1960
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Mussolini, Alessandra	F	1962
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI	Coalition	Buemi, Enrico	M	1947
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Orellana, Luis Alberto	M	1961
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Orellana, Luis Alberto	M	1961
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanda, Luigi	M	1942
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Scilipoti Isgro', Domenico	M	1957
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Schifani, Renato	M	1950
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Campanella, Francesco	M	1964
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Mussolini, Alessandra	F	1962
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Barani, Lucio	M	1953
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u37	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u38	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u39	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Volpi, Raffaele	M	1960
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u40	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u41	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u42	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u43	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Giovanardi, Carlo	M	1950
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u44	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u45	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Esposito, Stefano	M	1969
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u46	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Guest	notMP				De Vincenti, Claudio	M	1948
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u47	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u48	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Cioffi, Andrea	M	1962
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u49	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u50	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Cioffi, Andrea	M	1962
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u51	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u52	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Martelli, Carlo	M	1966
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u53	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Scibona, Marco	M	1967
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u54	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	Misto	Misto		Cervellini, Massimo	M	1956
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u55	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Battista, Lorenzo	M	1973
ParlaMint-IT_2013-06-06-LEG17-Sed-36.u56	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 36, Day (2013-06-06)	2013-06-06	2013-06-06	Upper house	17-upper			36-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	De Pietro, Cristina	F	1957
