ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-12-12-LEG17-Sed-151.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 151, Day (2013-12-12)	2013-12-12	2013-12-12	Upper house	17-upper			151-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-12-12-LEG17-Sed-151.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 151, Day (2013-12-12)	2013-12-12	2013-12-12	Upper house	17-upper			151-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-12-12-LEG17-Sed-151.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 151, Day (2013-12-12)	2013-12-12	2013-12-12	Upper house	17-upper			151-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-12-12-LEG17-Sed-151.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 151, Day (2013-12-12)	2013-12-12	2013-12-12	Upper house	17-upper			151-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-12-12-LEG17-Sed-151.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 151, Day (2013-12-12)	2013-12-12	2013-12-12	Upper house	17-upper			151-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra	Coalition	Azzollini, Antonio	M	1953
ParlaMint-IT_2013-12-12-LEG17-Sed-151.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 151, Day (2013-12-12)	2013-12-12	2013-12-12	Upper house	17-upper			151-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Carraro, Franco	M	1939
ParlaMint-IT_2013-12-12-LEG17-Sed-151.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 151, Day (2013-12-12)	2013-12-12	2013-12-12	Upper house	17-upper			151-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-12-12-LEG17-Sed-151.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 151, Day (2013-12-12)	2013-12-12	2013-12-12	Upper house	17-upper			151-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Romani, Maurizio	M	1954
ParlaMint-IT_2013-12-12-LEG17-Sed-151.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 151, Day (2013-12-12)	2013-12-12	2013-12-12	Upper house	17-upper			151-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Malan, Lucio	M	1960
ParlaMint-IT_2013-12-12-LEG17-Sed-151.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 151, Day (2013-12-12)	2013-12-12	2013-12-12	Upper house	17-upper			151-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-12-12-LEG17-Sed-151.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 151, Day (2013-12-12)	2013-12-12	2013-12-12	Upper house	17-upper			151-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
