ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Bitonci, Massimo	M	1965
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Crosio, Jonny	M	1962
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Volpi, Raffaele	M	1960
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Bellot, Raffaela	F	1965
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Ghedini, Rita	F	1960
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	D'Ascola, Nico	M	1954
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Guest	MP				Berretta, Giuseppe	F	1970
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Saggese, Angelica	F	1972
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Palma, Nitto Francesco	M	1950
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lumia, Giuseppe	M	1960
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Crimi, Vito Claudio	M	1972
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI		Buemi, Enrico	M	1947
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Falanga, Ciro	M	1951
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	Misto	Misto		De Cristofaro, Peppe	M	1971
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	D'Ascola, Nico	M	1954
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Guest	MP				Berretta, Giuseppe	F	1970
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Barani, Lucio	M	1953
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Guest	MP				Berretta, Giuseppe	F	1970
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia	Coalition	Rossi, Maurizio	M	1957
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u37	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u38	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Granaiola, Manuela	F	1947
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u39	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Casson, Felice	M	1953
ParlaMint-IT_2013-07-23-LEG17-Sed-75.u40	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 75, Day (2013-07-23)	2013-07-23	2013-07-23	Upper house	17-upper			75-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lumia, Giuseppe	M	1960
