ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra	Coalition	Azzollini, Antonio	M	1953
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Palma, Nitto Francesco	M	1950
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI		Buemi, Enrico	M	1947
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Russo, Francesco	M	1969
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Compagna, Luigi	M	1948
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra	Coalition	Schifani, Renato	M	1950
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lo Moro, Doris	F	1955
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	Misto	Misto		Stefano, Dario	M	1963
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia		Casini, Pier Ferdinando	M	1955
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra	Coalition	Giovanardi, Carlo	M	1950
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Mussolini, Alessandra	F	1962
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Malan, Lucio	M	1960
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Alberti Casellati, Maria Elisabetta	F	1946
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Compagna, Luigi	M	1948
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	Misto	Misto		De Cristofaro, Peppe	M	1971
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia		Della Vedova, Benedetto	M	1962
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Buccarella, Maurizio	M	1964
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lo Moro, Doris	F	1955
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Bondi, Sandro	M	1959
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI		Buemi, Enrico	M	1947
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanda, Luigi	M	1942
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Bruno, Donato	M	1948
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u37	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u38	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u39	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u40	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Caliendo, Giacomo	M	1942
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u41	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u42	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		D'Anna, Vincenzo	M	1951
ParlaMint-IT_2013-11-27-LEG17-Sed-142.u43	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 142, Day (2013-11-27)	2013-11-27	2013-11-27	Upper house	17-upper			142-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Giarrusso, Mario Michele	M	1965
