ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Guerrieri Paleotti, Paolo	M	1947
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Bernini, Anna Maria	F	1965
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Bisinella, Patrizia	F	1970
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	Misto	Misto		Petraglia, Alessia	F	1967
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Campanella, Francesco	M	1964
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Volpi, Raffaele	M	1960
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Lezzi, Barbara	F	1972
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Falanga, Ciro	M	1951
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI		Fravezzi, Vittorio	M	1967
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	Misto	Misto		Uras, Luciano	M	1954
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Bocchino, Fabrizio	M	1968
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Scilipoti Isgro', Domenico	M	1957
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	Misto	Misto		De Pin, Paola	F	1966
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	Misto	Misto		Cervellini, Massimo	M	1956
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Bulgarelli, Elisa	F	1971
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Malan, Lucio	M	1960
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lo Moro, Doris	F	1955
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Palermo, Francesco	M	1969
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	GAL-UDC	Grandi Autonomie e Libertà - Unione dei Democratici Cristiani e Democratici di Centro		Mauro, Giovanni	M	1962
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	Misto	Misto		Barozzino, Giovanni	M	1964
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Consiglio, Nunziante	M	1964
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia	Coalition	Giannini, Stefania	F	1960
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Fucksia, Serenella	F	1966
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Caridi, Antonio Stefano	M	1969
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Santini, Giorgio	M	1954
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u37	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Paglini, Sara	F	1961
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u38	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Mussini, Maria	F	1967
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u39	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u40	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Puglia, Sergio	M	1972
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u41	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Lucidi, Stefano	M	1969
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u42	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Ferrara, Elena	F	1958
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u43	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Caliendo, Giacomo	M	1942
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u44	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-08-06-LEG17-Sed-89.u45	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 89, Day (2013-08-06)	2013-08-06	2013-08-06	Upper house	17-upper			89-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
