ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Azzollini, Antonio	M	1953
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Gasparri, Maurizio	M	1956
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Volpi, Raffaele	M	1960
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Crosio, Jonny	M	1962
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Padua, Venera	F	1957
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-08-05-LEG17-Sed-88.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 88, Day (2013-08-05)	2013-08-05	2013-08-05	Upper house	17-upper			88-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
