ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Guest	notMP				Toccafondi, Gabriele	M	1972
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Puglisi, Francesca	F	1969
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Guest	notMP				Toccafondi, Gabriele	M	1972
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lo Giudice, Sergio	M	1961
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Giovanardi, Carlo	M	1950
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Vaccari, Stefano	M	1967
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Guest	notMP				Manzione, Domenico	M	1955
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Orru', Pamela Giacoma Giovanna	F	1967
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lo Giudice, Sergio	M	1961
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Giovanardi, Carlo	M	1950
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Vaccari, Stefano	M	1967
ParlaMint-IT_2013-07-26-LEG17-Sed-80.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 80, Day (2013-07-26)	2013-07-26	2013-07-26	Upper house	17-upper			80-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
