ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Guest	notMP				Patroni Griffi, Filippo	M	1955
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Regular	MP	PD	Partito Democratico		Cirinna', Monica	F	1963
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Ferrara, Mario	M	1954
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Regular	MP	PD	Partito Democratico		Astorre, Bruno	M	1963
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE		Palermo, Francesco	M	1969
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Regular	MP	Misto	Misto		Cervellini, Massimo	M	1956
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie		Bisinella, Patrizia	F	1970
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia		Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Guest	notMP				Patroni Griffi, Filippo	M	1955
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Chairperson	MP	PD	Partito Democratico		Grasso, Pietro	M	1945
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE		Palermo, Francesco	M	1969
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Ferrara, Mario	M	1954
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Regular	MP	Misto	Misto		Cervellini, Massimo	M	1956
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie		Bisinella, Patrizia	F	1970
ParlaMint-IT_2013-04-03-LEG17-Sed-8.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 8, Day (2013-04-03)	2013-04-03	2013-04-03	Upper house	17-upper			8-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia		Di Biagio, Aldo	M	1964
