ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	Misto	Misto		Petraglia, Alessia	F	1967
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanda, Luigi	M	1942
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia	Coalition	Susta, Gianluca	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Mangili, Giovanna	F	1967
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	Misto	Misto		Cervellini, Massimo	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Schifani, Renato	M	1950
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia	Coalition	Casini, Pier Ferdinando	M	1955
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Centinaio, Gian Marco	M	1971
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lo Giudice, Sergio	M	1961
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Endrizzi, Giovanni	M	1962
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Endrizzi, Giovanni	M	1962
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Puglia, Sergio	M	1972
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Scibona, Marco	M	1967
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2013-05-22-LEG17-Sed-27.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 27, Day (2013-05-22)	2013-05-22	2013-05-22	Upper house	17-upper			27-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
