ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-09-19-LEG17-Sed-107.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 107, Day (2013-09-19)	2013-09-19	2013-09-19	Upper house	17-upper			107-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-09-19-LEG17-Sed-107.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 107, Day (2013-09-19)	2013-09-19	2013-09-19	Upper house	17-upper			107-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-09-19-LEG17-Sed-107.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 107, Day (2013-09-19)	2013-09-19	2013-09-19	Upper house	17-upper			107-upper		Reference	Chairperson	MP	SCpI	Scelta Civica per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2013-09-19-LEG17-Sed-107.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 107, Day (2013-09-19)	2013-09-19	2013-09-19	Upper house	17-upper			107-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Pegorer, Carlo	M	1955
ParlaMint-IT_2013-09-19-LEG17-Sed-107.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 107, Day (2013-09-19)	2013-09-19	2013-09-19	Upper house	17-upper			107-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	Piccinelli, Enrico	M	1964
ParlaMint-IT_2013-09-19-LEG17-Sed-107.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 107, Day (2013-09-19)	2013-09-19	2013-09-19	Upper house	17-upper			107-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Battista, Lorenzo	M	1973
ParlaMint-IT_2013-09-19-LEG17-Sed-107.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 107, Day (2013-09-19)	2013-09-19	2013-09-19	Upper house	17-upper			107-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia	Coalition	Di Biagio, Aldo	M	1964
ParlaMint-IT_2013-09-19-LEG17-Sed-107.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 107, Day (2013-09-19)	2013-09-19	2013-09-19	Upper house	17-upper			107-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Divina, Sergio	M	1955
ParlaMint-IT_2013-09-19-LEG17-Sed-107.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 107, Day (2013-09-19)	2013-09-19	2013-09-19	Upper house	17-upper			107-upper		Reference	Regular	MP	Misto	Misto		Uras, Luciano	M	1954
ParlaMint-IT_2013-09-19-LEG17-Sed-107.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 107, Day (2013-09-19)	2013-09-19	2013-09-19	Upper house	17-upper			107-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia	Coalition	Mauro, Mario	M	1961
