ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Guest	notMP				D'Angelis, Erasmo	M	1955
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Guest	notMP				D'Angelis, Erasmo	M	1955
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Tomaselli, Salvatore	M	1959
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Razzi, Antonio	M	1948
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Compagnone, Giuseppe	M	1957
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Compagnone, Giuseppe	M	1957
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	Misto	Misto		Cervellini, Massimo	M	1956
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Davico, Michelino	M	1961
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia	Coalition	Di Maggio, Salvatore Tito	M	1960
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà	Coalition	D'Ambrosio Lettieri, Luigi	M	1955
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Filippi, Marco	M	1964
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Manconi, Luigi	M	1948
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Caleo, Massimo	M	1961
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Barani, Lucio	M	1953
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Puppato, Laura	F	1957
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Cotti, Roberto	M	1961
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura		Malan, Lucio	M	1960
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Cotti, Roberto	M	1961
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u37	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u38	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	Misto	Misto		Cervellini, Massimo	M	1956
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u39	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u40	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Padua, Venera	F	1957
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u41	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2013-06-25-LEG17-Sed-49.u42	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 49, Day (2013-06-25)	2013-06-25	2013-06-25	Upper house	17-upper			49-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
