ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Montevecchi, Michela	F	1971
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Russo, Francesco	M	1969
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	notMP				Bressa, Gianclaudio	M	1956
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanda, Luigi	M	1942
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Malan, Lucio	M	1960
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Guest	MP				Boschi, Maria Elena	F	1981
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Guest	MP				Boschi, Maria Elena	F	1981
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Guest	MP				Boschi, Maria Elena	F	1981
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Romani, Paolo	M	1947
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Guest	MP				Boschi, Maria Elena	F	1981
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Crimi, Vito Claudio	M	1972
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanda, Luigi	M	1942
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Romani, Paolo	M	1947
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra	Coalition	Sacconi, Maurizio	M	1950
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-03-26-LEG17-Sed-217.u37	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 217, Day (2014-03-26)	2014-03-26	2014-03-26	Upper house	17-upper			217-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
