ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2014-09-04-LEG17-Sed-305.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 305, Day (2014-09-04)	2014-09-04	2014-09-04	Upper house	17-upper			305-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-09-04-LEG17-Sed-305.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 305, Day (2014-09-04)	2014-09-04	2014-09-04	Upper house	17-upper			305-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Gaetti, Luigi	M	1959
ParlaMint-IT_2014-09-04-LEG17-Sed-305.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 305, Day (2014-09-04)	2014-09-04	2014-09-04	Upper house	17-upper			305-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-09-04-LEG17-Sed-305.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 305, Day (2014-09-04)	2014-09-04	2014-09-04	Upper house	17-upper			305-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-09-04-LEG17-Sed-305.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 305, Day (2014-09-04)	2014-09-04	2014-09-04	Upper house	17-upper			305-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-09-04-LEG17-Sed-305.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 305, Day (2014-09-04)	2014-09-04	2014-09-04	Upper house	17-upper			305-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-09-04-LEG17-Sed-305.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 305, Day (2014-09-04)	2014-09-04	2014-09-04	Upper house	17-upper			305-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Floris, Emilio	M	1944
ParlaMint-IT_2014-09-04-LEG17-Sed-305.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 305, Day (2014-09-04)	2014-09-04	2014-09-04	Upper house	17-upper			305-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Cardinali, Valeria	F	1967
ParlaMint-IT_2014-09-04-LEG17-Sed-305.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 305, Day (2014-09-04)	2014-09-04	2014-09-04	Upper house	17-upper			305-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2014-09-04-LEG17-Sed-305.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 305, Day (2014-09-04)	2014-09-04	2014-09-04	Upper house	17-upper			305-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
