ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Gaetti, Luigi	M	1959
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Petrocelli, Vito Rosario	M	1964
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Volpi, Raffaele	M	1960
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Divina, Sergio	M	1955
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Guerra, Maria Cecilia	F	1957
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Munerato, Emanuela	F	1966
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	Misto	Misto		Romani, Maurizio	M	1954
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Fedeli, Valeria	F	1949
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Ricchiuti, Lucrezia	F	1956
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Idem, Josefa	F	1964
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	Misto	Misto		Uras, Luciano	M	1954
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Simeoni, Ivana	F	1950
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Tocci, Walter	M	1952
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Bellot, Raffaela	F	1965
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	Misto	Misto		Petraglia, Alessia	F	1967
ParlaMint-IT_2014-10-07-LEG17-Sed-325.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 325, Day (2014-10-07)	2014-10-07	2014-10-07	Upper house	17-upper			325-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Comaroli, Silvana Andreina	F	1967
