ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Montevecchi, Michela	F	1971
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Lepri, Stefano	M	1961
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra	Coalition	Compagna, Luigi	M	1948
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	PI	Per l'Italia	Coalition	Maran, Alessandro	M	1960
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Stucchi, Giacomo	M	1969
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Orellana, Luis Alberto	M	1961
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Razzi, Antonio	M	1948
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra	Coalition	Compagna, Luigi	M	1948
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Guest	MP				Pistelli, Lapo	M	1964
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	PI	Per l'Italia	Coalition	Maran, Alessandro	M	1960
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia		Romano, Lucio	M	1955
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Stucchi, Giacomo	M	1969
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Giarrusso, Mario Michele	M	1965
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	Misto	Misto		Uras, Luciano	M	1954
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Amoruso, Francesco Maria	M	1956
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Russo, Francesco	M	1969
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Montevecchi, Michela	F	1971
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra	Coalition	Giovanardi, Carlo	M	1950
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Scilipoti Isgro', Domenico	M	1957
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Martelli, Carlo	M	1966
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Bottici, Laura	F	1971
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Granaiola, Manuela	F	1947
ParlaMint-IT_2014-01-07-LEG17-Sed-160.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 160, Day (2014-01-07)	2014-01-07	2014-01-07	Upper house	17-upper			160-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
