ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2014-05-07-LEG17-Sed-242.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 242, Day (2014-05-07)	2014-05-07	2014-05-07	Upper house	17-upper			242-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-05-07-LEG17-Sed-242.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 242, Day (2014-05-07)	2014-05-07	2014-05-07	Upper house	17-upper			242-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Scilipoti Isgro', Domenico	M	1957
ParlaMint-IT_2014-05-07-LEG17-Sed-242.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 242, Day (2014-05-07)	2014-05-07	2014-05-07	Upper house	17-upper			242-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-05-07-LEG17-Sed-242.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 242, Day (2014-05-07)	2014-05-07	2014-05-07	Upper house	17-upper			242-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-05-07-LEG17-Sed-242.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 242, Day (2014-05-07)	2014-05-07	2014-05-07	Upper house	17-upper			242-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-05-07-LEG17-Sed-242.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 242, Day (2014-05-07)	2014-05-07	2014-05-07	Upper house	17-upper			242-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-05-07-LEG17-Sed-242.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 242, Day (2014-05-07)	2014-05-07	2014-05-07	Upper house	17-upper			242-upper		Reference	Regular	MP	PI	Per l'Italia	Coalition	Ichino, Pietro	M	1949
ParlaMint-IT_2014-05-07-LEG17-Sed-242.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 242, Day (2014-05-07)	2014-05-07	2014-05-07	Upper house	17-upper			242-upper		Reference	Guest	MP				Bobba, Luigi	M	1955
ParlaMint-IT_2014-05-07-LEG17-Sed-242.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 242, Day (2014-05-07)	2014-05-07	2014-05-07	Upper house	17-upper			242-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-05-07-LEG17-Sed-242.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 242, Day (2014-05-07)	2014-05-07	2014-05-07	Upper house	17-upper			242-upper		Reference	Guest	MP				Boschi, Maria Elena	F	1981
ParlaMint-IT_2014-05-07-LEG17-Sed-242.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 242, Day (2014-05-07)	2014-05-07	2014-05-07	Upper house	17-upper			242-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-05-07-LEG17-Sed-242.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 242, Day (2014-05-07)	2014-05-07	2014-05-07	Upper house	17-upper			242-upper		Reference	Guest	MP				Boschi, Maria Elena	F	1981
