ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Buccarella, Maurizio	M	1964
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Guest	notMP				Padoan, Pietro Carlo	M	1950
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia		Marino, Luigi	M	1947
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Bonfrisco, Anna Cinzia	F	1962
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Serra, Manuela	F	1971
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Comaroli, Silvana Andreina	F	1967
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Catalfo, Nunzia	F	1967
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Mandelli, Andrea	M	1962
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Molinari, Francesco	M	1964
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	Misto	Misto		De Pin, Paola	F	1966
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	Misto	Misto		Uras, Luciano	M	1954
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Zanettin, Pierantonio	M	1961
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Mangili, Giovanna	F	1967
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Buccarella, Maurizio	M	1964
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Carraro, Franco	M	1939
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Cioffi, Andrea	M	1962
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Milo, Antonio	M	1959
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Nugnes, Paola	F	1962
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Consiglio, Nunziante	M	1964
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Bertorotta, Ornella	F	1967
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Fucksia, Serenella	F	1966
ParlaMint-IT_2014-04-17-LEG17-Sed-233.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 233, Day (2014-04-17)	2014-04-17	2014-04-17	Upper house	17-upper			233-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Petrocelli, Vito Rosario	M	1964
