ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Guest	notMP				De Filippo, Vito	M	1963
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Fucksia, Serenella	F	1966
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Guest	MP				Castiglione, Giuseppe	M	1963
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Fattori, Elena	F	1966
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Regular	MP	Misto	Misto		De Pin, Paola	F	1966
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Guest	MP				Castiglione, Giuseppe	M	1963
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Valentini, Daniela	F	1948
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Divina, Sergio	M	1955
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-10-23-LEG17-Sed-339.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 339, Day (2014-10-23)	2014-10-23	2014-10-23	Upper house	17-upper			339-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
