ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Falanga, Ciro	M	1951
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Chiti, Vannino	M	1947
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanda, Luigi	M	1942
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia		Romano, Lucio	M	1955
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Bruno, Donato	M	1948
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra	Coalition	Sacconi, Maurizio	M	1950
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	GAL-UDC	Grandi Autonomie e Libertà - Unione dei Democratici Cristiani e Democratici di Centro		Mauro, Giovanni	M	1962
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Palermo, Francesco	M	1969
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	PI	Per l'Italia	Coalition	Susta, Gianluca	M	1956
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Centinaio, Gian Marco	M	1971
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Petrocelli, Vito Rosario	M	1964
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia		Mauro, Mario	M	1961
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP				Quagliariello, Gaetano	M	1960
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Romani, Paolo	M	1947
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanda, Luigi	M	1942
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Petrocelli, Vito Rosario	M	1964
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanda, Luigi	M	1942
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Centinaio, Gian Marco	M	1971
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		D'Anna, Vincenzo	M	1951
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Finocchiaro, Anna	F	1955
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Guest	MP				Boschi, Maria Elena	F	1981
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-07-29-LEG17-Sed-294.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 294, Day (2014-07-29)	2014-07-29	2014-07-29	Upper house	17-upper			294-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		D'Ambrosio Lettieri, Luigi	M	1955
