ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Puglia, Sergio	M	1972
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	notMP				Renzi, Matteo	M	1975
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Chairperson	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Gasparri, Maurizio	M	1956
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Piccoli, Giovanni	M	1958
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Ginetti, Nadia	F	1969
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Tarquinio, Lucio	M	1949
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Martelli, Carlo	M	1966
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Airola, Alberto	M	1970
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI		Panizza, Franco	M	1959
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Mucchetti, Massimo	M	1953
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	Misto	Misto		Petraglia, Alessia	F	1967
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		D'Anna, Vincenzo	M	1951
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	NCD	Nuovo Centrodestra	Coalition	Compagna, Luigi	M	1948
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Nugnes, Paola	F	1962
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Russo, Francesco	M	1969
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Liuzzi, Pietro	M	1954
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Guest	MP				Boschi, Maria Elena	F	1981
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	PI	Per l'Italia	Coalition	Susta, Gianluca	M	1956
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Chairperson	MP	PI	Per l'Italia	Coalition	Lanzillotta, Linda	F	1948
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	SCpI	Scelta Civica per l'Italia		Romano, Lucio	M	1955
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	GAL-UDC	Grandi Autonomie e Libertà - Unione dei Democratici Cristiani e Democratici di Centro		Mauro, Giovanni	M	1962
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Fravezzi, Vittorio	M	1967
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	Misto	Misto		Uras, Luciano	M	1954
ParlaMint-IT_2014-10-22-LEG17-Sed-336.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 336, Day (2014-10-22)	2014-10-22	2014-10-22	Upper house	17-upper			336-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD		Marinello, Giuseppe Francesco Maria	M	1958
