ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2014-05-28-LEG17-Sed-249.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 249, Day (2014-05-28)	2014-05-28	2014-05-28	Upper house	17-upper			249-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-05-28-LEG17-Sed-249.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 249, Day (2014-05-28)	2014-05-28	2014-05-28	Upper house	17-upper			249-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-05-28-LEG17-Sed-249.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 249, Day (2014-05-28)	2014-05-28	2014-05-28	Upper house	17-upper			249-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-05-28-LEG17-Sed-249.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 249, Day (2014-05-28)	2014-05-28	2014-05-28	Upper house	17-upper			249-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-05-28-LEG17-Sed-249.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 249, Day (2014-05-28)	2014-05-28	2014-05-28	Upper house	17-upper			249-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-05-28-LEG17-Sed-249.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 249, Day (2014-05-28)	2014-05-28	2014-05-28	Upper house	17-upper			249-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-05-28-LEG17-Sed-249.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 249, Day (2014-05-28)	2014-05-28	2014-05-28	Upper house	17-upper			249-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Gotor, Miguel	M	1971
ParlaMint-IT_2014-05-28-LEG17-Sed-249.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 249, Day (2014-05-28)	2014-05-28	2014-05-28	Upper house	17-upper			249-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2014-05-28-LEG17-Sed-249.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 249, Day (2014-05-28)	2014-05-28	2014-05-28	Upper house	17-upper			249-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Bisinella, Patrizia	F	1970
ParlaMint-IT_2014-05-28-LEG17-Sed-249.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 249, Day (2014-05-28)	2014-05-28	2014-05-28	Upper house	17-upper			249-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Donno, Daniela	F	1960
ParlaMint-IT_2014-05-28-LEG17-Sed-249.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 249, Day (2014-05-28)	2014-05-28	2014-05-28	Upper house	17-upper			249-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
