ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Buccarella, Maurizio	M	1964
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)		Pagano, Pippo	M	1951
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Buccarella, Maurizio	M	1964
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	Misto	Misto		Bignami, Laura	F	1969
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Buemi, Enrico	M	1947
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Giarrusso, Mario Michele	M	1965
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Petrocelli, Vito Rosario	M	1964
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Airola, Alberto	M	1970
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Casson, Felice	M	1953
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Buccarella, Maurizio	M	1964
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Barani, Lucio	M	1953
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u28	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Serra, Manuela	F	1971
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u29	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	Misto	Misto		De Cristofaro, Peppe	M	1971
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u30	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Caliendo, Giacomo	M	1942
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u31	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Stefani, Erika	F	1971
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u32	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u33	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u34	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Lucidi, Stefano	M	1969
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u35	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u36	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u37	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Palma, Nitto Francesco	M	1950
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u38	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanda, Luigi	M	1942
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u39	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u40	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Santangelo, Vincenzo	M	1972
ParlaMint-IT_2014-04-10-LEG17-Sed-228.u41	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 228, Day (2014-04-10)	2014-04-10	2014-04-10	Upper house	17-upper			228-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
