ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)	Coalition	Langella, Pietro	M	1960
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Napolitano, Giorgio	M	1925
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	Misto	Misto		De Petris, Loredana	F	1957
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	FI-PdL XVII	Forza Italia-Il Popolo della Libertà XVII Legislatura	Opposition	Romani, Paolo	M	1947
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	CRi	Conservatori, Riformisti italiani		Bonfrisco, Anna Cinzia	F	1962
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Marton, Bruno	M	1969
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Zanda, Luigi	M	1942
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u14	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u15	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u16	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Bertuzzi, Maria Teresa	F	1961
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u17	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u18	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u19	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Gatti, Maria Grazia	F	1956
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u20	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	AP-CpE-NCD	Alternativa Popolare - Centristi per l'Europa - NCD		Formigoni, Roberto	M	1947
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u21	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Ruvolo, Giuseppe	M	1951
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u22	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT) - PSI	Per le Autonomie (SVP, UV, PATT, UPT) - PSI		Panizza, Franco	M	1959
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u23	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Donno, Daniela	F	1960
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u24	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u25	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u26	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-06-30-LEG17-Sed-474.u27	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 474, Day (2015-06-30)	2015-06-30	2015-06-30	Upper house	17-upper			474-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
