ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Candiani, Stefano	M	1971
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Barani, Lucio	M	1953
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Divina, Sergio	M	1955
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u11	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Regular	MP	GAL-UDC	Grandi Autonomie e Libertà - Unione dei Democratici Cristiani e Democratici di Centro		Mauro, Giovanni	M	1962
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u12	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-04-15-LEG17-Sed-430.u13	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 430, Day (2015-04-15)	2015-04-15	2015-04-15	Upper house	17-upper			430-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Buemi, Enrico	M	1947
