ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-01-12-LEG17-Sed-372.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 372, Day (2015-01-12)	2015-01-12	2015-01-12	Upper house	17-upper			372-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-12-LEG17-Sed-372.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 372, Day (2015-01-12)	2015-01-12	2015-01-12	Upper house	17-upper			372-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-12-LEG17-Sed-372.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 372, Day (2015-01-12)	2015-01-12	2015-01-12	Upper house	17-upper			372-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-12-LEG17-Sed-372.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 372, Day (2015-01-12)	2015-01-12	2015-01-12	Upper house	17-upper			372-upper		Reference	Guest	MP				Gentiloni Silveri, Paolo	M	1954
ParlaMint-IT_2015-01-12-LEG17-Sed-372.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 372, Day (2015-01-12)	2015-01-12	2015-01-12	Upper house	17-upper			372-upper		Reference	Chairperson	MP	PD	Partito Democratico	Coalition	Grasso, Pietro	M	1945
ParlaMint-IT_2015-01-12-LEG17-Sed-372.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 372, Day (2015-01-12)	2015-01-12	2015-01-12	Upper house	17-upper			372-upper		Reference	Regular	MP	PI	Per l'Italia	Coalition	Maran, Alessandro	M	1960
ParlaMint-IT_2015-01-12-LEG17-Sed-372.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 372, Day (2015-01-12)	2015-01-12	2015-01-12	Upper house	17-upper			372-upper		Reference	Regular	MP	GAL	Grandi Autonomie e Libertà		Mauro, Mario	M	1961
ParlaMint-IT_2015-01-12-LEG17-Sed-372.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 372, Day (2015-01-12)	2015-01-12	2015-01-12	Upper house	17-upper			372-upper		Reference	Regular	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Crosio, Jonny	M	1962
ParlaMint-IT_2015-01-12-LEG17-Sed-372.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 372, Day (2015-01-12)	2015-01-12	2015-01-12	Upper house	17-upper			372-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Buemi, Enrico	M	1947
ParlaMint-IT_2015-01-12-LEG17-Sed-372.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 372, Day (2015-01-12)	2015-01-12	2015-01-12	Upper house	17-upper			372-upper		Reference	Regular	MP	Misto	Misto		De Cristofaro, Peppe	M	1971
