ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IT_2015-10-15-LEG17-Sed-524.u1	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 524, Day (2015-10-15)	2015-10-15	2015-10-15	Upper house	17-upper			524-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-10-15-LEG17-Sed-524.u2	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 524, Day (2015-10-15)	2015-10-15	2015-10-15	Upper house	17-upper			524-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-10-15-LEG17-Sed-524.u3	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 524, Day (2015-10-15)	2015-10-15	2015-10-15	Upper house	17-upper			524-upper		Reference	Chairperson	MP	LN-Aut	Lega Nord e Autonomie	Opposition	Calderoli, Roberto	M	1956
ParlaMint-IT_2015-10-15-LEG17-Sed-524.u4	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 524, Day (2015-10-15)	2015-10-15	2015-10-15	Upper house	17-upper			524-upper		Reference	Regular	MP	PD	Partito Democratico	Coalition	Caleo, Massimo	M	1961
ParlaMint-IT_2015-10-15-LEG17-Sed-524.u5	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 524, Day (2015-10-15)	2015-10-15	2015-10-15	Upper house	17-upper			524-upper		Reference	Regular	MP	PdL	Il Popolo della Libertà		Piccoli, Giovanni	M	1958
ParlaMint-IT_2015-10-15-LEG17-Sed-524.u6	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 524, Day (2015-10-15)	2015-10-15	2015-10-15	Upper house	17-upper			524-upper		Reference	Regular	MP	M5S.1	Movimento 5 Stelle	Opposition	Moronese, Vilma	F	1971
ParlaMint-IT_2015-10-15-LEG17-Sed-524.u7	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 524, Day (2015-10-15)	2015-10-15	2015-10-15	Upper house	17-upper			524-upper		Reference	Regular	MP	AP (NCD-UDC)	Area Popolare (NCD-UDC)	Coalition	Di Biagio, Aldo	M	1964
ParlaMint-IT_2015-10-15-LEG17-Sed-524.u8	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 524, Day (2015-10-15)	2015-10-15	2015-10-15	Upper house	17-upper			524-upper		Reference	Regular	MP	Misto	Misto		Molinari, Francesco	M	1964
ParlaMint-IT_2015-10-15-LEG17-Sed-524.u9	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 524, Day (2015-10-15)	2015-10-15	2015-10-15	Upper house	17-upper			524-upper		Reference	Regular	MP	Aut (SVP, UV, PATT, UPT)-PSI-MAIE	Per le Autonomie (SVP-UV-PATT-UPT)-PSI-MAIE	Coalition	Romano, Lucio	M	1955
ParlaMint-IT_2015-10-15-LEG17-Sed-524.u10	Report of the session of the Senate of the Italian Republic, Term 17, Sitting 524, Day (2015-10-15)	2015-10-15	2015-10-15	Upper house	17-upper			524-upper		Reference	Regular	MP	ALA	ALA - Alleanza Liberalpopolare Autonomie		Compagnone, Giuseppe	M	1957
